time,_SHOULDER_RIGHT_PITCH,_SHOULDER_LEFT_PITCH,_NECK_UNIQUE_ROLL,_NECK_UNIQUE_YAW,_NECK_UNIQUE_PITCH,_ARML_UPPER_ROLL,_ARML_UPPER_YAW,_ARML_MIDDLE_PITCH,_ARML_MIDDLE_YAW,_ARML_EDGE_ROLL,_ARMR_UPPER_ROLL,_ARMR_UPPER_YAW,_ARMR_MIDDLE_PITCH,_ARMR_MIDDLE_YAW,_ARMR_EDGE_ROLL,_HANDL_THUMB_PITCH,_HANDL_INDEX_PITCH,_HANDL_MIDDLE_PITCH,_HANDL_RING_PITCH,_HANDL_LITTLE_PITCH,_HANDR_THUMB_PITCH,_HANDR_INDEX_PITCH,_HANDR_MIDDLE_PITCH,_HANDR_RING_PITCH,_HANDR_LITTLE_PITCH,_HEADL_OPHRYON_VERT,_HEADL_EYELIDU_VERT,_HEADL_EYELIDD_VERT,_HEADL_FACER_TENSE,_HEADL_FACEL_TENSE,_HEADC_EYEBROWR_VERT,_HEADC_EYEBROWL_VERT,_HEADC_EYER_YAW,_HEADC_EYEL_YAW,_HEADC_EYES_PITCH,_HEADR_LIPUP_REACH,_HEADR_LIPDOWN_REACH,_HEADR_MOUTHR_OPEN,_HEADR_MOUTHL_OPEN,_HEADR_CHIN_ROLL,_HIP_UNIQUE_PITCH,_HIP_UNIQUE_ROLL,_HIP_UNIQUE_YAW,_WHEEL_UNIQUE_VERT,_WHEEL_UNIQUE_STEEL,_WHEEL_UNIQUE_SPEED,_WHEEL_UNIQUE_BREAK,_ADD,_ADD,_ADD
16.5,-0.567939045153,-0.199729834562,0,0,0,0.00546185018084,-1.14151788603,-0.414301592163,0,0,-0.186803502361,2.3507969353,-0.467120287561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.843694513422,-0.100117473834,0,0,0,0,0,0,0
16.75,-0.556761102774,-0.19365546226,0,0,0,-0.0155890702049,-1.00626191844,-0.38193553857,0,0,-0.170922836291,2.3494844422,-0.463158621701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.84093218522,-0.095735150028,0,0,0,0,0,0,0
17.0,-0.564777676551,-0.193887810181,0,0,0,-0.0206869388818,-0.974708819939,-0.382533946032,0,0,-0.173946659413,2.36076237135,-0.470749468152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.904947961531,-0.10188850384,0,0,0,0,0,0,0
17.25,-0.572593535087,-0.193742894187,0,0,0,-0.0241824391821,-0.952674351173,-0.382122838709,0,0,-0.17578341246,2.37077371493,-0.47875490556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.970947165567,-0.108233663472,0,0,0,0,0,0,0
17.5,-0.583262930406,-0.194141170303,0,0,0,-0.0312570827208,-0.904434050514,-0.377797645594,0,0,-0.176968489957,2.38269011067,-0.48718963269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05095826387,-0.116304903148,0,0,0,0,0,0,0
17.75,-0.594722387948,-0.19505616959,0,0,0,-0.0368674728478,-0.887251639032,-0.376171308186,0,0,-0.183955395241,2.40480359952,-0.492351174827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12227427849,-0.127594007052,0,0,0,0,0,0,0
18.0,-0.560216185479,-0.198979829317,0,0,0,-0.0104193219568,-1.04349116232,-0.380825444515,0,0,-0.175907085093,2.31790853024,-0.48317875136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.945329362829,-0.11935135,0,0,0,0,0,0,0
18.25,-0.513365037417,-0.20268390412,0,0,0,0.0241218151852,-1.24765175507,-0.390585941226,0,0,-0.164588351188,2.19325748513,-0.476196770243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.742701993072,-0.106780709938,0,0,0,0,0,0,0
18.5,-0.520589659058,-0.20351117736,0,0,0,0.0229258734853,-1.23828939298,-0.381730958868,0,0,-0.172698928785,2.20456016816,-0.47862363807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.790373904374,-0.114151667271,0,0,0,0,0,0,0
18.75,-0.530526748127,-0.20391689458,0,0,0,0.0221694104081,-1.24148210167,-0.380818995319,0,0,-0.184854784172,2.22536645697,-0.482736003053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.842163283697,-0.121007787984,0,0,0,0,0,0,0
19.0,-0.558023245621,-0.200636139791,0,0,0,0.00284779151043,-1.12950482028,-0.383897610668,0,0,-0.187966471349,2.30629360486,-0.482239269645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.948832396204,-0.123540657272,0,0,0,0,0,0,0
19.25,-0.561063068165,-0.199061416543,0,0,0,-0.00476276012228,-1.07920907031,-0.386151625968,0,0,-0.175904008696,2.31445986129,-0.476915967177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.967225846805,-0.11941321834,0,0,0,0,0,0,0
19.5,-0.595104923395,-0.193535832597,0,0,0,-0.0341293647,-0.89442104952,-0.389481781526,0,0,-0.182163926234,2.41231739654,-0.485300457747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15961066004,-0.122633928614,0,0,0,0,0,0,0
19.75,-0.585669746186,-0.193101624359,0,0,0,-0.0299399974227,-0.931615024349,-0.395879063223,0,0,-0.183102345332,2.42426332549,-0.466280812096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10356947292,-0.115496084901,0,0,0,0,0,0,0
20.0,-0.575680070313,-0.192310762183,0,0,0,-0.01944715647,-0.993825128704,-0.399952304348,0,0,-0.184282115469,2.40643131405,-0.460787153009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.01726554956,-0.105666053309,0,0,0,0,0,0,0
20.25,-0.572264202157,-0.191560833052,0,0,0,-0.0122233632991,-1.02180363252,-0.39581659671,0,0,-0.188884184366,2.38859641865,-0.467155448524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.971490477407,-0.100588189325,0,0,0,0,0,0,0
20.5,-0.570907057969,-0.190652095724,0,0,0,0.00232546510292,-1.08383548668,-0.389542224735,0,0,-0.194876945185,2.37335606343,-0.477012732509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.927908322338,-0.09569888475,0,0,0,0,0,0,0
20.75,-0.55167947642,-0.193762715437,0,0,0,0.0264438662553,-1.20549586251,-0.410765146754,0,0,-0.186569249052,2.28224908634,-0.480808334772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.732009983396,-0.0771000174692,0,0,0,0,0,0,0
21.0,-0.508465670101,-0.200054393177,0,0,0,0.0675658363714,-1.40069800488,-0.470535593091,0,0,-0.165229015157,2.1059699629,-0.472508759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37591093431,-0.044459529821,0,0,0,0,0,0,0
21.25,-0.456214892884,-0.207280868491,0,0,0,0.112704267937,-1.56838022864,-0.539347417579,0,0,-0.140737435022,1.88438869808,-0.482043390893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831975838679,-0.0117972607408,0,0,0,0,0,0,0
21.5,-0.393026586283,-0.215590027384,0,0,0,0.162248070403,-1.70055806434,-0.619157984522,0,0,-0.112328627703,1.62958318993,-0.523754497716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120300098925,0.0208172005626,0,0,0,0,0,0,0
21.75,-0.402197876075,-0.321349671458,0,0,0,0.210978714261,-1.72185798813,-0.66494906617,0,0,-0.0766646229282,1.43256187243,-0.579524874329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38402157131,0.0533148735481,0,0,0,0,0,0,0
22.0,-0.41450234167,-0.439068283361,0,0,0,0.257822128697,-1.72741516343,-0.72037650179,0,0,-0.0379880979173,1.2243775256,-0.664059107668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768850970266,0.0856282533938,0,0,0,0,0,0,0
22.25,-0.427745022654,-0.562388015345,0,0,0,0.300194154925,-1.69633033384,-0.783148817336,0,0,0.00381512592763,1.01442710215,-0.785263346659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21161810742,0.11769213186,0,0,0,0,0,0,0
22.5,-0.427830264257,-0.56573111067,0,0,0,0.295976103312,-1.68185698757,-0.790401972982,0,0,0.00836497566271,0.990233934838,-0.787026188084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22649852004,0.117908245615,0,0,0,0,0,0,0
22.75,-0.427711165229,-0.565473255193,0,0,0,0.291386331019,-1.67424340522,-0.816595881689,0,0,0.0102875107768,0.977097475103,-0.787119697289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22871280318,0.116999044338,0,0,0,0,0,0,0
23.0,-0.428097532017,-0.577332731692,0,0,0,0.291715276707,-1.66289223731,-0.831618586379,0,0,0.0123032501508,0.973971792272,-0.814023994502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26910244083,0.120235038843,0,0,0,0,0,0,0
23.25,-0.428627737429,-0.59661559021,0,0,0,0.294503109283,-1.65380517796,-0.843255729021,0,0,0.0160519838216,0.971776682189,-0.858434219719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3343363688,0.126979275575,0,0,0,0,0,0,0
23.5,-0.428647928043,-0.602730376273,0,0,0,0.293244720904,-1.64730042409,-0.863424919573,0,0,0.0174101415648,0.974423331973,-0.844824941025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35166465892,0.127574794681,0,0,0,0,0,0,0
23.75,-0.428096805747,-0.607825183414,0,0,0,0.292004215104,-1.64831247553,-0.874442176699,0,0,0.0210825522327,0.974313763863,-0.830096847177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36858720426,0.128300536119,0,0,0,0,0,0,0
24.0,-0.429978849036,-0.599939732226,0,0,0,0.287181685902,-1.65007855722,-0.889339592048,0,0,0.0186781359389,0.986272304767,-0.776743902924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33658383795,0.123762827302,0,0,0,0,0,0,0
24.25,-0.43020958865,-0.578439411673,0,0,0,0.27834382456,-1.66558561354,-0.890798284559,0,0,0.019660687558,0.992813800277,-0.696339475601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26114829796,0.114707274263,0,0,0,0,0,0,0
24.5,-0.428034144102,-0.5708346546,0,0,0,0.281327865044,-1.66764876854,-0.865368594346,0,0,0.0192896761658,0.994372102426,-0.711446846306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23696596151,0.114560040856,0,0,0,0,0,0,0
24.75,-0.426247267341,-0.568421091115,0,0,0,0.288176210269,-1.66163626053,-0.825559262547,0,0,0.0225404857435,0.990347798187,-0.724185043569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22971909183,0.116597624995,0,0,0,0,0,0,0
25.0,-0.424386631275,-0.558811069998,0,0,0,0.2907012132,-1.67230509344,-0.791914319819,0,0,0.0197986217565,0.98988375571,-0.723352118698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19617804532,0.114422307646,0,0,0,0,0,0,0
25.25,-0.422626843553,-0.543279294106,0,0,0,0.293696127398,-1.67214122657,-0.761640459378,0,0,0.0136593140563,0.993482183534,-0.71851145477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13641931939,0.109758024033,0,0,0,0,0,0,0
25.5,-0.421474057996,-0.537799177071,0,0,0,0.297898519825,-1.68233583941,-0.741821843914,0,0,0.0090223750538,0.995846841803,-0.736636480592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12440599489,0.110412590517,0,0,0,0,0,0,0
25.75,-0.420745678732,-0.533309555303,0,0,0,0.300728885495,-1.67661282009,-0.73804435647,0,0,0.00229604313796,1.00359358515,-0.760694038339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11377863419,0.110755790221,0,0,0,0,0,0,0
26.0,-0.420129790047,-0.533213887569,0,0,0,0.303380432037,-1.68582570396,-0.725360590319,0,0,-0.00188676188206,1.00867506499,-0.791736749688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13436150709,0.115270513785,0,0,0,0,0,0,0
26.25,-0.419122341739,-0.538839144051,0,0,0,0.309920583344,-1.70319701004,-0.79075728471,0,0,-0.00604275454369,1.01235710802,-0.909344209528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15793061847,0.119727597761,0,0,0,0,0,0,0
26.5,-0.423316941027,-0.545989363494,0,0,0,0.319640297287,-1.76734320736,-0.803710545939,0,0,-0.0067220691091,1.02201045512,-1.05456492049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14051769709,0.120110884888,0,0,0,0,0,0,0
26.75,-0.427773353016,-0.553277250792,0,0,0,0.329432175928,-1.8245640187,-0.81789814029,0,0,-0.00742926488808,1.02723095883,-1.18551432108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12428940424,0.120496462984,0,0,0,0,0,0,0
27.0,-0.432507288175,-0.560705010256,0,0,0,0.339293018387,-1.87571950375,-0.832903927852,0,0,-0.00816597050951,1.02933294791,-1.29963443297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10920376273,0.120884352537,0,0,0,0,0,0,0
27.25,-0.437535700795,-0.568274839634,0,0,0,0.349219416038,-1.92158699664,-0.848428213812,0,0,-0.00893393527203,1.02915653408,-1.39685603759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09522007399,0.121274574275,0,0,0,0,0,0,0
27.5,-0.442876907435,-0.57598892581,0,0,0,0.359207751033,-1.96285064807,-0.864257445766,0,0,-0.00973503936366,1.02726264524,-1.47857484893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08229929069,0.121667149176,0,0,0,0,0,0,0
27.75,-0.448550718197,-0.58384944016,0,0,0,0.369254195539,-2.0001030571,-0.880240947446,0,0,-0.0105713049514,1.0240394023,-1.54678248468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07040429856,0.122062098467,0,0,0,0,0,0,0
28.0,-0.458735004338,-0.651312031596,0,0,0,0.44891276778,-2.11614507695,-0.958031535234,0,0,-0.0846243094949,1.24910545115,-1.2746467345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.201904468,0.137598473359,0,0,0,0,0,0,0
28.25,-0.458167410107,-0.702701908134,0,0,0,0.468462094808,-2.13865101179,-1.00165918144,0,0,-0.12696159607,1.39563260223,-1.11325273264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33538239555,0.14206909607,0,0,0,0,0,0,0
28.5,-0.438355383247,-0.662735089904,0,0,0,0.405582379979,-2.03521354028,-1.00821551208,0,0,-0.119936071535,1.40998229571,-1.01390638621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30794174832,0.129296245911,0,0,0,0,0,0,0
28.75,-0.415908540852,-0.610888381622,0,0,0,0.350497064559,-1.88703475255,-1.09870904517,0,0,-0.0967532117442,1.43067155487,-0.973687418308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26204188266,0.128198098859,0,0,0,0,0,0,0
29.0,-0.418963419144,-0.638037498778,0,0,0,0.33661145291,-1.89589182926,-1.05052923039,0,0,-0.0856678124102,1.36242323873,-1.06472675689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36684251193,0.130735687485,0,0,0,0,0,0,0
29.25,-0.414668167936,-0.596560716609,0,0,0,0.350749951531,-1.95329502857,-1.04931218772,0,0,-0.110217900037,1.44840833703,-1.09233022717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22864710137,0.127249930632,0,0,0,0,0,0,0
29.5,-0.395406975708,-0.512098666604,0,0,0,0.351553573665,-2.00923261596,-1.05310633371,0,0,-0.068607661009,1.3914402806,-1.18344148561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01488105089,0.119964459867,0,0,0,0,0,0,0
29.75,-0.381855065142,-0.426563010743,0,0,0,0.447888042914,-2.2008230298,-1.17324270845,0,0,-0.0304475316338,1.21548206243,-1.35841166042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718055195794,0.0985227395223,0,0,0,0,0,0,0
30.0,-0.381139070197,-0.43329132543,0,0,0,0.447039661861,-2.20100844448,-1.16138057192,0,0,-0.0340890022779,1.18804759102,-1.40502741219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739897792382,0.0999988998856,0,0,0,0,0,0,0
30.25,-0.382042615052,-0.437735222672,0,0,0,0.430332160108,-2.18139707527,-1.14096358745,0,0,-0.0240279053656,1.12755413705,-1.47033733381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752238328674,0.0991325059228,0,0,0,0,0,0,0
30.5,-0.381798966361,-0.437775461438,0,0,0,0.427995347709,-2.17852324846,-1.13501623422,0,0,-0.0158709044634,1.07664715383,-1.55021275878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759877646879,0.0998488607084,0,0,0,0,0,0,0
30.75,-0.381226032098,-0.445015323753,0,0,0,0.437278894807,-2.18202007294,-1.15499699414,0,0,-0.0139096308887,1.07847843847,-1.57013480094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793466338942,0.105247646368,0,0,0,0,0,0,0
31.0,-0.379379956069,-0.423053687194,0,0,0,0.467735136556,-2.23212097461,-1.19137881761,0,0,-0.0120441355218,1.03661663837,-1.65095858225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71982164641,0.0997568492649,0,0,0,0,0,0,0
31.25,-0.377045374038,-0.396980828706,0,0,0,0.510746527226,-2.29892158959,-1.23072292088,0,0,-0.0078177594477,0.982125492525,-1.73909694041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638835216946,0.0930242550398,0,0,0,0,0,0,0
31.5,-0.376368230365,-0.387246379148,0,0,0,0.51784652586,-2.34161519287,-1.15996742144,0,0,-0.00141952377602,0.960105686966,-1.80696312817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573222895405,0.0811477678282,0,0,0,0,0,0,0
31.75,-0.378016155958,-0.343722113767,0,0,0,0.504921828585,-2.38263974081,-1.05765718464,0,0,-0.0144376090888,1.02473892396,-1.68895020343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423466461189,0.0634824715393,0,0,0,0,0,0,0
32.0,-0.380789090883,-0.284576986048,0,0,0,0.442430492797,-2.35546455677,-0.961699795024,0,0,-0.0563447540911,1.17529965329,-1.47238709124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261363169996,0.0425585958088,0,0,0,0,0,0,0
32.25,-0.385171714778,-0.230389283944,0,0,0,0.377426424097,-2.31490610887,-0.865260176728,0,0,-0.0994102633056,1.34178157558,-1.20224811086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117918970474,0.0209638889978,0,0,0,0,0,0,0
32.5,-0.424434019589,-0.224492908823,0,0,0,0.308644055415,-2.20535470393,-0.755033219124,0,0,-0.141418396911,1.52044047669,-0.919832778193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00805744607485,-0.00131330932169,0,0,0,0,0,0,0
32.75,-0.464106546888,-0.219881044004,0,0,0,0.241602383937,-2.05712213998,-0.645616396501,0,0,-0.182750898897,1.73385961078,-0.703032546458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161944212964,-0.0242826981368,0,0,0,0,0,0,0
33.0,-0.504015072371,-0.216432049174,0,0,0,0.176852380966,-1.8559199514,-0.538128482458,0,0,-0.223072340639,1.97519094686,-0.568535617497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34390324265,-0.0479516669301,0,0,0,0,0,0,0
33.25,-0.543983803793,-0.214038942739,0,0,0,0.114826014526,-1.58456003388,-0.434020377976,0,0,-0.262083165375,2.21638850157,-0.501353196761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.546918681138,-0.0723249273752,0,0,0,0,0,0,0
33.5,-0.549320799221,-0.214432217716,0,0,0,0.111807658249,-1.57011048458,-0.433437217355,0,0,-0.261077738676,2.21833048267,-0.504777955119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.578404294153,-0.0758953085331,0,0,0,0,0,0,0
33.75,-0.55410561847,-0.214787003006,0,0,0,0.108665718353,-1.5573518415,-0.433436080623,0,0,-0.260390335826,2.22040825543,-0.505229636803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.609937128219,-0.0797033746486,0,0,0,0,0,0,0
34.0,-0.560211914229,-0.214957635613,0,0,0,0.106107851109,-1.54387287258,-0.431562693665,0,0,-0.260649008398,2.2268836717,-0.507999883382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.647216658271,-0.0838038691052,0,0,0,0,0,0,0
34.25,-0.566504568891,-0.214923900373,0,0,0,0.102597351833,-1.52972404548,-0.4298406853,0,0,-0.263207421902,2.2363436889,-0.508321386198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.690735912622,-0.0890057186436,0,0,0,0,0,0,0
34.5,-0.57868550108,-0.216402445459,0,0,0,0.0947326293636,-1.48029779141,-0.422654610731,0,0,-0.258876070588,2.25128787142,-0.517017554254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.765048731264,-0.0966535266839,0,0,0,0,0,0,0
34.75,-0.464171147257,-0.22770252046,0,0,0,0.160131293027,-1.76546897093,-0.433217843218,0,0,-0.227692598173,1.93436975868,-0.542141469984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.438637005606,-0.0766975690316,0,0,0,0,0,0,0
35.0,-0.530072447682,-0.230458943092,0,0,0,0.248622551677,-1.72149186291,-1.0393234929,0,0,-0.30189687962,1.97190245692,-0.463198534102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.635138805114,-0.102908982985,0,0,0,0,0,0,0
35.25,-0.620365194298,-0.367070319111,0,0,0,0.573125582532,1.72149186291,-2.3321291869,0,0,-0.285138233308,2.31330409286,-0.333867033926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.724350878319,-0.11312792567,0,0,0,0,0,0,0
35.5,-0.638604434935,-0.259925499789,0,0,0,0.324901217015,-1.18177252027,-2.34152987034,0,0,-0.335627588746,2.29134028878,-0.310096437355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.908967708913,-0.137138447072,0,0,0,0,0,0,0
35.75,-0.632918160163,-0.228394787576,0,0,0,0.219322172314,-1.53525822183,-1.79422928687,0,0,-0.361958347841,2.18289048808,-0.283251991151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.968239945929,-0.144084754016,0,0,0,0,0,0,0
36.0,-0.535588069675,-0.23218634608,0,0,0,0.157569727179,-1.79924097953,-0.637858741343,0,0,-0.308096950243,1.81677541477,-0.363752152315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7673949431,-0.132351635078,0,0,0,0,0,0,0
36.25,-0.429316404612,-0.23381546227,0,0,0,0.162806276642,-1.83260561114,-0.491503132149,0,0,-0.234286660121,1.76119502991,-0.476825690084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.454668678075,-0.0875240007734,0,0,0,0,0,0,0
36.5,-0.483127074258,-0.226956586285,0,0,0,0.146887865902,-1.73525085128,-0.507714856404,0,0,-0.209879033263,2.02505394211,-0.46899922143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.459959258811,-0.0721516152232,0,0,0,0,0,0,0
