time,_SHOULDER_RIGHT_PITCH,_SHOULDER_LEFT_PITCH,_NECK_UNIQUE_ROLL,_NECK_UNIQUE_YAW,_NECK_UNIQUE_PITCH,_ARML_UPPER_ROLL,_ARML_UPPER_YAW,_ARML_MIDDLE_PITCH,_ARML_MIDDLE_YAW,_ARML_EDGE_ROLL,_ARMR_UPPER_ROLL,_ARMR_UPPER_YAW,_ARMR_MIDDLE_PITCH,_ARMR_MIDDLE_YAW,_ARMR_EDGE_ROLL,_HANDL_THUMB_PITCH,_HANDL_INDEX_PITCH,_HANDL_MIDDLE_PITCH,_HANDL_RING_PITCH,_HANDL_LITTLE_PITCH,_HANDR_THUMB_PITCH,_HANDR_INDEX_PITCH,_HANDR_MIDDLE_PITCH,_HANDR_RING_PITCH,_HANDR_LITTLE_PITCH,_HEADL_OPHRYON_VERT,_HEADL_EYELIDU_VERT,_HEADL_EYELIDD_VERT,_HEADL_FACER_TENSE,_HEADL_FACEL_TENSE,_HEADC_EYEBROWR_VERT,_HEADC_EYEBROWL_VERT,_HEADC_EYER_YAW,_HEADC_EYEL_YAW,_HEADC_EYES_PITCH,_HEADR_LIPUP_REACH,_HEADR_LIPDOWN_REACH,_HEADR_MOUTHR_OPEN,_HEADR_MOUTHL_OPEN,_HEADR_CHIN_ROLL,_HIP_UNIQUE_PITCH,_HIP_UNIQUE_ROLL,_HIP_UNIQUE_YAW,_WHEEL_UNIQUE_VERT,_WHEEL_UNIQUE_STEEL,_WHEEL_UNIQUE_SPEED,_WHEEL_UNIQUE_BREAK,_ADD,_ADD,_ADD
19.25,-0.521427993266,-0.528895725349,0,0,0,0.223147480773,-2.17350241262,-0.382632534638,0,0,0.0068889112159,2.09352971166,-2.17024842049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936377351808,0.0782534764782,0,0,0,0,0,0,0
19.5,-0.481185238019,-0.475049380877,0,0,0,0.205867075413,-2.55863605748,-0.121218896758,0,0,0.0464959968402,1.94512516297,-2.14051270153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886958422819,0.0911385351077,0,0,0,0,0,0,0
19.75,-0.491700786173,-0.535620034407,0,0,0,0.278722196029,-2.50461216049,-0.254929169659,0,0,0.0433940791861,0.530719503835,-2.03879993392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950156805725,0.0997084725307,0,0,0,0,0,0,0
20.0,-0.47315721499,-0.618440431296,0,0,0,0.343971814954,-2.11584015242,-0.48390982289,0,0,-0.0919634988064,1.49575406585,-0.748020509727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10438609769,0.123832049227,0,0,0,0,0,0,0
20.25,-0.461619328767,-0.590638054126,0,0,0,0.302947172333,-2.09584894948,-0.461520315454,0,0,-0.0485367835875,1.41793925481,-0.705819300697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10753147973,0.126466174204,0,0,0,0,0,0,0
20.5,-0.455456065141,-0.559775592221,0,0,0,0.271892406568,-2.02864205863,-0.410206461529,0,0,-0.0364641473361,1.38022648491,-0.679837487987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06526765049,0.121508984546,0,0,0,0,0,0,0
20.75,-0.442270195253,-0.493130702769,0,0,0,0.242865462414,-1.89682035159,-0.451053184396,0,0,-0.0295395002241,1.38983639772,-0.634805554071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860660829341,0.103379066931,0,0,0,0,0,0,0
21.0,-0.420738928248,-0.393659718748,0,0,0,0.193107582789,-1.77183061682,-0.560639345163,0,0,-0.00693156657799,1.39516320648,-0.561680326578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547478480796,0.0748831335962,0,0,0,0,0,0,0
21.25,-0.40218101754,-0.304020559869,0,0,0,0.143433133164,-1.68727815123,-0.656507909753,0,0,0.0130625039127,1.39813604994,-0.49941335624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295970229195,0.0471819915125,0,0,0,0,0,0,0
21.5,-0.386134494668,-0.224939509518,0,0,0,0.0956776153983,-1.60870876472,-0.735683573928,0,0,0.0308292915101,1.4001135685,-0.446189200066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109412133528,0.0202835766152,0,0,0,0,0,0,0
21.75,-0.417012811255,-0.208234307545,0,0,0,0.0505318401955,-1.47141522145,-0.780309092727,0,0,0.0458291044517,1.52167567216,-0.401406129089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344700416288,-0.00580927002109,0,0,0,0,0,0,0
22.0,-0.449305019421,-0.202825857407,0,0,0,0.00986650445116,-1.31044685334,-0.812054221787,0,0,0.0586364494475,1.66964078737,-0.372776061129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209385154505,-0.0310982594299,0,0,0,0,0,0,0
22.25,-0.475773637345,-0.198622488674,0,0,0,-0.0266663322064,-1.14983863285,-0.836329376876,0,0,0.0697731054106,1.81206124985,-0.356723745029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.414485110317,-0.0555891097227,0,0,0,0,0,0,0
22.5,-0.467019570812,-0.198761045571,0,0,0,-0.0392940181293,-1.07363415723,-0.802337056706,0,0,0.0477603928448,1.83825735399,-0.340801079967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.377687896503,-0.0510999190791,0,0,0,0,0,0,0
22.75,-0.385864111912,-0.199639508037,0,0,0,0.0370651743804,-1.45667069742,-0.708785673872,0,0,0.070103934271,1.46166788592,-0.329371876016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143562053747,-0.0246169543108,0,0,0,0,0,0,0
23.0,-0.361732732785,-0.249103643958,0,0,0,0.060982766855,-1.56656124825,-0.72370770028,0,0,0.0742439003169,1.31791998449,-0.308201506659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034610621771,-0.00550365940748,0,0,0,0,0,0,0
23.25,-0.367713221277,-0.288585307906,0,0,0,0.0856058473638,-1.65483891269,-0.71223018042,0,0,0.0755729207699,1.27643168373,-0.309764082019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00811796422297,0.00114802033665,0,0,0,0,0,0,0
23.5,-0.371126309899,-0.297625924129,0,0,0,0.0839513454292,-1.65402063668,-0.719242969825,0,0,0.0737500509168,1.26277987943,-0.30772315546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102310447138,0.00141498083551,0,0,0,0,0,0,0
23.75,-0.375948769337,-0.303016760357,0,0,0,0.0782993542223,-1.6365996938,-0.716864567491,0,0,0.0731263313206,1.26076035147,-0.314994924827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261470609198,0.000364376853484,0,0,0,0,0,0,0
24.0,-0.381208666759,-0.206014033289,0,0,0,0.0228305583595,-1.36529113277,-0.660177637744,0,0,0.0348236895212,1.43194583234,-0.320064063233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153387815251,-0.0283705924661,0,0,0,0,0,0,0
24.25,-0.547200490477,-0.193465838709,0,0,0,-0.104343952915,-0.653018638854,-0.493172755176,0,0,-0.0414615626014,2.14804537941,-0.387198496903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.776280356731,-0.0876555167335,0,0,0,0,0,0,0
24.5,-0.551427161152,-0.188958952798,0,0,0,-0.120668615078,-0.554705788043,-0.479078517654,0,0,-0.0422818540158,2.20538665376,-0.383096105206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.815513354587,-0.0885274289671,0,0,0,0,0,0,0
24.75,-0.609842323317,-0.180712989604,0,0,0,-0.198934392113,-0.190630060346,-0.388178986942,0,0,-0.0502592305522,2.35293489108,-0.430632987476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.24627322854,-0.118413614521,0,0,0,0,0,0,0
25.0,-0.611956664815,-0.181477303897,0,0,0,-0.198853536604,-0.173497376,-0.371684735154,0,0,-0.0553468591671,2.34977957463,-0.435931316766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.24423824976,-0.118794098046,0,0,0,0,0,0,0
25.25,-0.616169898503,-0.182731294132,0,0,0,-0.200924778811,-0.13758542154,-0.345513384328,0,0,-0.0649721948624,2.34566123028,-0.4472302768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.26430287215,-0.121896311651,0,0,0,0,0,0,0
25.5,-0.613889529995,-0.182160908232,0,0,0,-0.20415771303,-0.121300873775,-0.342174363255,0,0,-0.0628819140214,2.35351098273,-0.442181780396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25729117306,-0.120761905903,0,0,0,0,0,0,0
25.75,-0.610532156678,-0.180877424127,0,0,0,-0.206667371005,-0.112057589608,-0.34225876665,0,0,-0.0593089092984,2.36066410697,-0.435956802558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25301310299,-0.119283663342,0,0,0,0,0,0,0
26.0,-0.604840315392,-0.178292094044,0,0,0,-0.209329411458,-0.0996717008155,-0.34796916608,0,0,-0.046584187857,2.38043945664,-0.418129197084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23684143313,-0.116239845523,0,0,0,0,0,0,0
26.25,-0.553203924057,-0.186125813252,0,0,0,-0.0676924255703,-0.752654443383,-0.463786640922,0,0,-0.0569913385093,2.2252662881,-0.392322664953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.723885456711,-0.0804509930634,0,0,0,0,0,0,0
26.5,-0.608029024711,-0.190548966922,0,0,0,0.0444299946898,-1.29120510592,-0.489324744859,0,0,-0.174536242333,2.28845729905,-0.510866268964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.772364314099,-0.0850516640161,0,0,0,0,0,0,0
26.75,-0.680371491309,-0.19910284769,0,0,0,0.166533537291,-1.68012317599,-0.494900028311,0,0,-0.30722498015,2.36076071707,-0.653067588594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.823862830197,-0.0893296857638,0,0,0,0,0,0,0
27.0,-0.773412271705,-0.212400915296,0,0,0,0.295653553174,-1.78011301808,-0.469447511357,0,0,-0.448130992505,2.41518146189,-0.811348647671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.878849235025,-0.0933177085833,0,0,0,0,0,0,0
27.25,-0.889356397801,-0.231173354665,0,0,0,0.427479217611,-1.61480151614,-0.41566008317,0,0,-0.585697987268,2.43970998708,-0.974455865269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.937735121894,-0.0970441385722,0,0,0,0,0,0,0
27.5,-1.02764363421,-0.256281849748,0,0,0,0.557022127863,-1.19104899664,-0.38040138183,0,0,-0.706905701803,2.42986511395,-1.12977040473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00086077108,-0.100533802954,0,0,0,0,0,0,0
27.75,-1.18294065959,-0.28872692472,0,0,0,0.679581571552,-0.719065008818,-0.416739828383,0,0,-0.802072649644,2.38129233383,-1.26714102596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0684681857,-0.103808494492,0,0,0,0,0,0,0
28.0,-1.17939332974,-0.289070357246,0,0,0,0.790018479062,-0.332882696011,-1.42846498394,0,0,-0.783519611498,1.59625445057,-1.24540009376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13038235768,-0.101235137681,0,0,0,0,0,0,0
28.25,-1.2992946114,-0.363798617684,0,0,0,0.951272768889,-1.75405328251,-1.500719325,0,0,-0.85195763117,2.19942803314,-1.17209205097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20046745666,-0.113847916506,0,0,0,0,0,0,0
28.5,-0.959524385305,-0.295015436646,0,0,0,0.680172231625,-2.06198993319,-1.99789985822,0,0,-0.528696035653,2.06355687925,-1.63201531981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33617555583,-0.157409831701,0,0,0,0,0,0,0
28.75,-0.780104005795,-0.295179802739,0,0,0,0.431997203947,-1.54595980417,-2.51948469362,0,0,-0.152186046834,2.08732165322,-2.00097839091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43097138032,-0.221382328351,0,0,0,0,0,0,0
29.0,-0.736394860774,-0.255222801372,0,0,0,0.353580015487,-0.827859693058,-1.52220373928,0,0,-0.17969041822,0.699007063869,-1.82752038365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31629392579,-0.19239926433,0,0,0,0,0,0,0
29.25,-0.729687493399,-0.217086059018,0,0,0,0.292822451656,-1.18650240096,-0.161363951956,0,0,-0.207243131182,2.14355710224,-0.640383885096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18349111197,-0.144596413152,0,0,0,0,0,0,0
29.5,-0.74065297154,-0.186963643538,0,0,0,0.231472809157,-1.37932511885,-0.225367502172,0,0,-0.190053620916,2.2818761724,-0.6129296568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17655349825,-0.124021150907,0,0,0,0,0,0,0
29.75,-0.714689470445,-0.165132685815,0,0,0,0.190376287474,-1.35528164644,-0.306657564688,0,0,-0.183108597501,2.45465863695,-0.459296590302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14389956943,-0.134105135298,0,0,0,0,0,0,0
30.0,-0.713050423997,-0.166148742999,0,0,0,0.192820421,-1.42193210979,-0.333445109852,0,0,-0.183075259416,2.41665713157,-0.477042575496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13436231969,-0.132969630712,0,0,0,0,0,0,0
30.25,-0.708452823929,-0.167370156904,0,0,0,0.198560689804,-1.51987230681,-0.367389725074,0,0,-0.181046944942,2.38331998259,-0.493716170387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11039529822,-0.128232802747,0,0,0,0,0,0,0
30.5,-0.703082413481,-0.167315888072,0,0,0,0.204060482061,-1.5942121154,-0.387420192779,0,0,-0.179585693675,2.37255464273,-0.497808220771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08694101423,-0.124946018835,0,0,0,0,0,0,0
30.75,-0.699134340256,-0.166417517465,0,0,0,0.206485006716,-1.67124846316,-0.414451163163,0,0,-0.181253280426,2.37880547151,-0.497700465091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07525598903,-0.123632238469,0,0,0,0,0,0,0
31.0,-0.697419122159,-0.166782725983,0,0,0,0.21178974272,-1.72375237877,-0.429459446277,0,0,-0.182803594486,2.38588357282,-0.494600929642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06081451776,-0.123069060519,0,0,0,0,0,0,0
31.25,-0.69966490854,-0.166514503876,0,0,0,0.214138968464,-1.77690613526,-0.438399448487,0,0,-0.188268459104,2.42464320049,-0.486117169883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06223802879,-0.125938189087,0,0,0,0,0,0,0
31.5,-0.70152291246,-0.16705587647,0,0,0,0.216115855773,-1.7941307192,-0.44117442167,0,0,-0.193067801771,2.43841320704,-0.480045010565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06184699624,-0.128249175557,0,0,0,0,0,0,0
31.75,-0.684590298949,-0.174236670322,0,0,0,0.221031224019,-1.74769893582,-0.509358518334,0,0,-0.185691775481,2.43832786316,-0.435820637184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.956594018728,-0.112716707968,0,0,0,0,0,0,0
32.0,-0.632102730587,-0.188903720915,0,0,0,0.2308355699,-1.60349129716,-0.767440656997,0,0,-0.151012225696,2.32107663254,-0.354873230418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.630014324784,-0.0734536050195,0,0,0,0,0,0,0
32.25,-0.564086458005,-0.203581713137,0,0,0,0.241561162131,-1.42938603911,-1.28151334296,0,0,-0.112430548171,2.08814209558,-0.266658084166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248034463622,-0.0325398418568,0,0,0,0,0,0,0
32.5,-0.475992396459,-0.218299436141,0,0,0,0.253348159482,-1.25183462902,-1.8815078144,0,0,-0.0687191756179,1.55160056351,-0.193786146226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610184993528,0.00998536787682,0,0,0,0,0,0,0
32.75,-0.408020012102,-0.281899389681,0,0,0,0.263118980861,-0.994762183317,-2.17378415373,0,0,-0.0184174213957,0.791668222213,-0.180218984679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312404329699,0.0540564301735,0,0,0,0,0,0,0
33.0,-0.421327212733,-0.452965282639,0,0,0,0.261416011418,-0.667750658481,-2.17017840618,0,0,0.0351544760104,0.212070964306,-0.166194386091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830875492205,0.0995789850415,0,0,0,0,0,0,0
33.25,-0.433413761058,-0.627724529664,0,0,0,0.251085785431,-0.478276785929,-2.07640617189,0,0,0.0890866768529,-0.350725486779,-0.197469179443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52183671724,0.146428425042,0,0,0,0,0,0,0
33.5,-0.437556554876,-0.63793541199,0,0,0,0.224380173334,-0.371314059011,-1.9996320794,0,0,0.120760630897,-0.926834268316,-0.204994006508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5606753876,0.150211523142,0,0,0,0,0,0,0
33.75,-0.452949562085,-0.674193784111,0,0,0,0.257477382987,-0.415557504759,-1.89614674857,0,0,0.103507309989,-0.667360351705,-0.0784094503296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.54226484861,0.15660248908,0,0,0,0,0,0,0
34.0,-0.464757356699,-0.725579162251,0,0,0,0.31157479538,-0.543776925346,-1.79808391026,0,0,0.0766211447244,1.37378931453,-0.0626821554799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.513462,0.168813561251,0,0,0,0,0,0,0
34.25,-0.483301739248,-0.805449595772,0,0,0,0.384065736321,-0.704627368761,-1.70187471107,0,0,0.03686758515,1.76428537074,-0.179898983043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47203422549,0.184273277291,0,0,0,0,0,0,0
34.5,-0.497916663708,-0.857749182114,0,0,0,0.432176689381,-0.860383458691,-1.63249268355,0,0,0.00631513688518,1.83869654802,-0.248775678158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45105411737,0.188221519065,0,0,0,0,0,0,0
34.75,-0.509188749166,-0.967432684757,0,0,0,0.4676785226,-1.09896862099,-1.43583404824,0,0,0.0149256954258,2.23791363376,-0.18231869354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35981211568,0.216236212939,0,0,0,0,0,0,0
35.0,-0.514365533697,-0.979717379598,0,0,0,0.491689793655,-1.23944486519,-1.47908392883,0,0,-0.0606113664718,2.14251125171,-0.258066034982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31399315414,0.198750438454,0,0,0,0,0,0,0
35.25,-0.567001739302,-1.13691515007,0,0,0,0.440194447367,-1.21040470957,-1.28536492308,0,0,-0.0010664111267,2.40887619258,-0.216735490508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18454049316,0.226928771478,0,0,0,0,0,0,0
35.5,-0.544177307347,-1.12849288171,0,0,0,0.439224432865,-1.22896532633,-0.984487338731,0,0,0.0863559704546,-2.86211918917,-0.175391574536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25896695414,0.264397951911,0,0,0,0,0,0,0
35.75,-0.534619180666,-1.13903085646,0,0,0,0.436312961307,-1.12144057463,-0.742419524283,0,0,0.159670582038,-2.49209837218,-0.255088179963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.29114749021,0.301242730386,0,0,0,0,0,0,0
36.0,-0.518955218912,-1.14881463988,0,0,0,0.447188281537,-1.18169793243,-0.557773689383,0,0,0.214444444114,-2.39595394956,-0.321871682591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.29427153936,0.321687022817,0,0,0,0,0,0,0
36.25,-0.508578733314,-1.19092387856,0,0,0,0.474675212596,-1.3587648106,-0.449844555808,0,0,0.263657847994,-2.39419740545,-0.368292296062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27446387834,0.344052756964,0,0,0,0,0,0,0
36.5,-0.483545103612,-0.886427540958,0,0,0,0.472181697002,-0.912946586996,-1.19766994368,0,0,0.136941780145,-2.66741386961,-0.138332341414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56156506945,0.226216306596,0,0,0,0,0,0,0
36.75,-0.472902098963,-0.657432632238,0,0,0,0.430564946399,-0.85990117933,-1.89365963239,0,0,-0.0104713230491,1.58826057367,-0.268408392744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29256235968,0.152999531966,0,0,0,0,0,0,0
37.0,-0.465457438045,-0.572210392363,0,0,0,0.38627706208,-0.754295871106,-2.07585153527,0,0,-0.0177974400871,1.37563325847,-0.430450494412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1458746006,0.138229553585,0,0,0,0,0,0,0
