time,_SHOULDER_RIGHT_PITCH,_SHOULDER_LEFT_PITCH,_NECK_UNIQUE_ROLL,_NECK_UNIQUE_YAW,_NECK_UNIQUE_PITCH,_ARML_UPPER_ROLL,_ARML_UPPER_YAW,_ARML_MIDDLE_PITCH,_ARML_MIDDLE_YAW,_ARML_EDGE_ROLL,_ARMR_UPPER_ROLL,_ARMR_UPPER_YAW,_ARMR_MIDDLE_PITCH,_ARMR_MIDDLE_YAW,_ARMR_EDGE_ROLL,_HANDL_THUMB_PITCH,_HANDL_INDEX_PITCH,_HANDL_MIDDLE_PITCH,_HANDL_RING_PITCH,_HANDL_LITTLE_PITCH,_HANDR_THUMB_PITCH,_HANDR_INDEX_PITCH,_HANDR_MIDDLE_PITCH,_HANDR_RING_PITCH,_HANDR_LITTLE_PITCH,_HEADL_OPHRYON_VERT,_HEADL_EYELIDU_VERT,_HEADL_EYELIDD_VERT,_HEADL_FACER_TENSE,_HEADL_FACEL_TENSE,_HEADC_EYEBROWR_VERT,_HEADC_EYEBROWL_VERT,_HEADC_EYER_YAW,_HEADC_EYEL_YAW,_HEADC_EYES_PITCH,_HEADR_LIPUP_REACH,_HEADR_LIPDOWN_REACH,_HEADR_MOUTHR_OPEN,_HEADR_MOUTHL_OPEN,_HEADR_CHIN_ROLL,_HIP_UNIQUE_PITCH,_HIP_UNIQUE_ROLL,_HIP_UNIQUE_YAW,_WHEEL_UNIQUE_VERT,_WHEEL_UNIQUE_STEEL,_WHEEL_UNIQUE_SPEED,_WHEEL_UNIQUE_BREAK,_ADD,_ADD,_ADD
5.2,0.2425612947,0.2166356378,-0.2303693931,0.1118568521,-0.0647681901,1.7262249328,2.1020434347,-0.2330136291,-2.7185124965,0,1.4768602436,-2.2256555215,0.048515334,-3.057495619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019778642,-0.0396246828,0.1917050046,0,0,0,0,0,0,0
5.3,0.2397026575,0.2193097345,-0.2225806456,0.1101971784,-0.0659154507,1.7249840328,2.0971966147,-0.2356551021,-2.7132090775,0,1.4833281297,-2.2184760386,0.0422010831,-3.0684766311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219283311,-0.0394043229,0.1875093441,0,0,0,0,0,0,0
5.4,0.2402940457,0.220740884,-0.2181686865,0.1105790341,-0.0645845984,1.7255155998,2.0907503001,-0.2389297583,-2.7066047043,0,1.4864741219,-2.2071249803,0.0358974807,-3.0794232885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205214622,-0.0404886914,0.1832596547,0,0,0,0,0,0,0
5.5,0.2435220467,0.2191643592,-0.2199795195,0.1128710171,-0.0622447409,1.7269832679,2.0905986331,-0.2406779904,-2.703069358,0,1.4821751141,-2.2026826944,0.0338261801,-3.0830174907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173956361,-0.0418870756,0.1838683867,0,0,0,0,0,0,0
5.6,0.2445646076,0.2174796435,-0.2247716282,0.1137431691,-0.0630292374,1.7249969492,2.0985305921,-0.2409565903,-2.7025042352,0,1.4766384022,-2.212280727,0.0359231469,-3.07937908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182632742,-0.0410064889,0.1893525678,0,0,0,0,0,0,0
5.7,0.245313655,0.2164736011,-0.2278750265,0.1136654713,-0.0637015774,1.7248833654,2.1038880733,-0.2415314003,-2.7013377706,0,1.4727761529,-2.2186159878,0.0365550734,-3.0782826566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194547351,-0.0399702987,0.1931588908,0,0,0,0,0,0,0
5.8,0.2465667389,0.2167447276,-0.2241178555,0.1139254957,-0.061646391,1.7312382004,2.0957129677,-0.2431862054,-2.6979779266,0,1.474528646,-2.2069125932,0.0326045195,-3.0851373669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167222402,-0.0416794989,0.189497527,0,0,0,0,0,0,0
5.9,0.2467166582,0.2171679538,-0.2229883423,0.113725767,-0.0609338498,1.7355506571,2.0902867769,-0.2430242686,-2.6983078922,0,1.4766878039,-2.2009507076,0.0315104055,-3.0870340702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154898552,-0.0422412677,0.187367331,0,0,0,0,0,0,0
6,0.2441007016,0.2168842106,-0.2296102923,0.1123913984,-0.0644516567,1.7319940055,2.0986986376,-0.2389658274,-2.7065338642,0,1.4762411918,-2.2188990818,0.0388314104,-3.0743289276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195368124,-0.0393871081,0.192751011,0,0,0,0,0,0,0
6.1,0.2435901071,0.2160592299,-0.2332356369,0.1117748101,-0.0654145559,1.7316439329,2.103170884,-0.2360192394,-2.7124761756,0,1.4749106765,-2.2278282614,0.0431193494,-3.066880865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211375366,-0.0380810273,0.1953578962,0,0,0,0,0,0,0
6.2,0.2410732867,0.2177611396,-0.2307736277,0.1109493966,-0.0665126147,1.7316652382,2.0983385782,-0.2350046583,-2.7145158906,0,1.4814889507,-2.2251358056,0.042162821,-3.0685434765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218638451,-0.0380155551,0.1926425371,0,0,0,0,0,0,0
6.3,0.2365618751,0.2220345311,-0.2268286872,0.1089435286,-0.0690887278,1.7299582851,2.0905818552,-0.2350555413,-2.7144144242,0,1.4920973866,-2.2197478312,0.0396738972,-3.0728668522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234500405,-0.0374823528,0.187633231,0,0,0,0,0,0,0
6.4,0.2400011979,0.2198014206,-0.2296640715,0.1118218065,-0.0662899037,1.7320439397,2.088551328,-0.23415759,-2.7162187158,0,1.4892221047,-2.216177198,0.0401525214,-3.0720354133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197397349,-0.0391219072,0.1881914295,0,0,0,0,0,0,0
6.5,0.2408519114,0.219657793,-0.2304635525,0.1130540012,-0.0655715784,1.7318914738,2.0862760563,-0.2341639483,-2.7162051337,0,1.4901463548,-2.2133736883,0.039059997,-3.0739321166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182706978,-0.0397295365,0.1877425704,0,0,0,0,0,0,0
6.6,0.2413145691,0.2195153805,-0.2299605812,0.1136309085,-0.0652566055,1.7314967933,2.0857367662,-0.2347578831,-2.7150117712,0,1.4907447671,-2.2123723397,0.0371635475,-3.0772251153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180279798,-0.0399661459,0.1877713658,0,0,0,0,0,0,0
6.7,0.2426882609,0.2183475011,-0.228408491,0.1142528398,-0.0642155883,1.731658314,2.0871395863,-0.235752191,-2.7130144004,0,1.4891721704,-2.2122659464,0.0345847129,-3.0817008238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179748726,-0.0404398764,0.1885691989,0,0,0,0,0,0,0
6.8,0.2446305042,0.2165333724,-0.2251260617,0.1149852175,-0.0624746341,1.7320680413,2.0893032715,-0.2370839213,-2.7103304667,0,1.4865351083,-2.2117199984,0.0310197056,-3.0878854828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179697564,-0.0412419457,0.1892819441,0,0,0,0,0,0,0
6.9,0.2466788247,0.2147329257,-0.2215344394,0.1157332994,-0.0606780823,1.7327005421,2.0909162151,-0.2385310331,-2.7074124411,0,1.4839760768,-2.2107020051,0.0271010388,-3.0946797394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177569823,-0.0420331292,0.189951829,0,0,0,0,0,0,0
7,0.247994859,0.2137987388,-0.2194304423,0.116079036,-0.0596746074,1.7337053528,2.0909953109,-0.2396831166,-2.705083773,0,1.4831121474,-2.2095070447,0.0239396169,-3.1001559976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174479319,-0.0424980797,0.190425339,0,0,0,0,0,0,0
7.1,0.2478520303,0.2143395436,-0.2195423117,0.1157394913,-0.0599307161,1.7355878082,2.0890508039,-0.2401719565,-2.7040949413,0,1.4845517191,-2.208572142,0.0228279989,-3.1020835936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171945227,-0.0425719491,0.1901024141,0,0,0,0,0,0,0
7.2,0.2470664644,0.2155727037,-0.2206359055,0.1149717519,-0.060723252,1.7382602904,2.0859969571,-0.2403744732,-2.7036850808,0,1.4869689373,-2.2072821068,0.0226600721,-3.1023736118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016883504,-0.04249215,0.1893204101,0,0,0,0,0,0,0
7.3,0.2465910569,0.2165021802,-0.2211320857,0.1143482975,-0.061212354,1.7408612666,2.0831724084,-0.2407291397,-2.7029654947,0,1.4889664412,-2.2057340112,0.0219747679,-3.1035613816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164715036,-0.0425475188,0.188610428,0,0,0,0,0,0,0
7.4,0.2465176368,0.2167094906,-0.2207463768,0.1143297636,-0.0612867811,1.741082309,2.0823951648,-0.2409274453,-2.7025641563,0,1.4899281087,-2.205740536,0.0207799719,-3.1056301252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163085223,-0.0427455498,0.1884294329,0,0,0,0,0,0,0
7.5,0.2467257795,0.2161098965,-0.2197532174,0.1150975696,-0.0610381833,1.73751607,2.0845342158,-0.2406979308,-2.7030294105,0,1.4898866966,-2.2083497681,0.0194064757,-3.1080096596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165961364,-0.0430001397,0.1889837866,0,0,0,0,0,0,0
7.6,0.2469977548,0.2155962393,-0.2190034876,0.1157520497,-0.0607785126,1.7348138936,2.0859566102,-0.2405590469,-2.703310374,0,1.4899099992,-2.2102288945,0.0181311877,-3.1102163549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016594654,-0.0432717613,0.1894553658,0,0,0,0,0,0,0
7.7,0.2470179116,0.2159837126,-0.2191268419,0.1153254779,-0.0608143196,1.7375461637,2.0837754812,-0.2408819718,-2.7026563017,0,1.4906028206,-2.2091170248,0.01751596,-3.1112829509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015851114,-0.0435989265,0.1890213371,0,0,0,0,0,0,0
7.8,0.2469872187,0.2164039595,-0.2199908213,0.1139462351,-0.0611829635,1.7426774093,2.0818682584,-0.2413865909,-2.7016333815,0,1.4905512884,-2.2091095679,0.0176775827,-3.111003319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153635693,-0.043635624,0.1892091566,0,0,0,0,0,0,0
7.9,0.2471119878,0.2159141209,-0.2208555664,0.1126273129,-0.0616530115,1.7448534783,2.0842090439,-0.2415185173,-2.7013654675,0,1.488784281,-2.2137911388,0.0182917409,-3.1099388535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159974308,-0.0433184665,0.191093626,0,0,0,0,0,0,0
8,0.2473637398,0.2149079121,-0.2203940572,0.1134312463,-0.061488632,1.7396378104,2.0884041884,-0.2408589521,-2.702702907,0,1.4876845287,-2.218970055,0.017777832,-3.1108288819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165314299,-0.0434757969,0.1924854606,0,0,0,0,0,0,0
8.1,0.2476281084,0.2141499265,-0.2191141087,0.1148398755,-0.0609625578,1.7338026913,2.0909319277,-0.2402933633,-2.7038480663,0,1.4874857237,-2.2214878075,0.0164505021,-3.1131266573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016399281,-0.0440424967,0.1927338836,0,0,0,0,0,0,0
8.2,0.2477014119,0.2142465659,-0.2178273025,0.1149391032,-0.060630212,1.7345901881,2.0891196466,-0.2406839159,-2.7030579064,0,1.4880849349,-2.2196857796,0.0151638499,-3.1153543916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155487901,-0.044647284,0.1919376983,0,0,0,0,0,0,0
8.3,0.2471806308,0.215378193,-0.2172516103,0.113675117,-0.0609050502,1.7403787018,2.0843219619,-0.2415317832,-2.701337238,0,1.4895865583,-2.2155711957,0.0146141641,-3.1163064717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144428812,-0.0450725658,0.1903740399,0,0,0,0,0,0,0
8.4,0.2455823679,0.2175464223,-0.2179352937,0.1115499727,-0.0621624076,1.7469777487,2.0788286595,-0.2421082077,-2.7001686429,0,1.4924268196,-2.2120967026,0.0153300031,-3.1150675691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137877405,-0.0450786453,0.1884106576,0,0,0,0,0,0,0
8.5,0.2429818411,0.2204141807,-0.2202009114,0.1094108551,-0.0646133647,1.7497963052,2.0746578829,-0.2419422928,-2.7005055328,0,1.4968545912,-2.2121133473,0.0169884804,-3.1121958825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138738043,-0.0443767318,0.1871534625,0,0,0,0,0,0,0
8.6,0.2399461703,0.2225178117,-0.2219658882,0.1086390461,-0.0673043059,1.7441284327,2.0754776039,-0.2406221305,-2.7031828086,0,1.5010365531,-2.2174296826,0.0187466775,-3.1091521557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155830075,-0.0433308169,0.1871241511,0,0,0,0,0,0,0
8.7,0.2381348879,0.2229648898,-0.222959913,0.108900144,-0.0689110076,1.7357811537,2.0797905933,-0.2390650135,-2.7063343935,0,1.5025036885,-2.224493318,0.0206500367,-3.105854896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171306506,-0.0427375645,0.1883028495,0,0,0,0,0,0,0
8.8,0.2387645258,0.2238883243,-0.2263258491,0.1072757073,-0.0690344202,1.7463412532,2.0731258995,-0.2397878787,-2.7048707201,0,1.5023763894,-2.2194004219,0.0223889456,-3.1028436597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014446282,-0.0431477412,0.1879323373,0,0,0,0,0,0,0
8.9,0.2338320518,0.2265368879,-0.2210737458,0.1061675244,-0.0724470281,1.7357294884,2.0755990441,-0.2394718447,-2.7055104114,0,1.509361062,-2.2247214177,0.0208928504,-3.1054351818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184567113,-0.0418799392,0.1866792035,0,0,0,0,0,0,0
9,0.2392541812,0.2212940059,-0.2235673468,0.1091212613,-0.0684765795,1.7347222808,2.0823648048,-0.2385285364,-2.7074164358,0,1.4987056214,-2.2270074752,0.0230346935,-3.1017261973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156993086,-0.0436598005,0.1909802419,0,0,0,0,0,0,0
9.1,0.2352457742,0.2245801802,-0.2173131294,0.1064426872,-0.071086211,1.7347466488,2.078043027,-0.2403094421,-2.7038155757,0,1.5058378331,-2.2231264505,0.0197820917,-3.1073582504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018082456,-0.0428673478,0.1879076198,0,0,0,0,0,0,0
9.2,0.2410496844,0.2194725369,-0.2184234512,0.1087586553,-0.0667434025,1.7387608315,2.0812717103,-0.2404715454,-2.7034869416,0,1.4954140874,-2.2210345375,0.0209244754,-3.1053808533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144702026,-0.0449399945,0.1914958132,0,0,0,0,0,0,0
9.3,0.2421658985,0.2181615625,-0.2169587292,0.1091890304,-0.0658668605,1.7385332644,2.0822209941,-0.2408313551,-2.7027577681,0,1.4931745021,-2.2193669992,0.0209847294,-3.1052761911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138574446,-0.0455269802,0.1925607115,0,0,0,0,0,0,0
9.4,0.242039598,0.2178882224,-0.2153841186,0.1092649305,-0.0660014459,1.7365117919,2.082709551,-0.2410504667,-2.7023135528,0,1.4932149821,-2.2180013302,0.0211390846,-3.1050085434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014088273,-0.0456068168,0.1931389004,0,0,0,0,0,0,0
9.5,0.2427413576,0.2169222106,-0.2149294837,0.1098405062,-0.065601901,1.7348242799,2.0838563082,-0.2409380314,-2.7025417858,0,1.4917662225,-2.2168838678,0.0222484347,-3.103087339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136612819,-0.0459462491,0.1943849935,0,0,0,0,0,0,0
9.6,0.2439468708,0.2156345889,-0.2150987941,0.1106489504,-0.0649357653,1.7337203996,2.0849390163,-0.2407920069,-2.7028389945,0,1.4895261045,-2.2155935662,0.0235207932,-3.1008827742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127382126,-0.0464585539,0.1960464065,0,0,0,0,0,0,0
9.7,0.2442797826,0.2151030219,-0.2146214724,0.1110227334,-0.0649107566,1.7322797627,2.0851323618,-0.240849964,-2.7027202175,0,1.4889488644,-2.2134550479,0.0246382577,-3.0989474551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124471291,-0.0466083026,0.1971359723,0,0,0,0,0,0,0
9.8,0.2422143014,0.2165653137,-0.2121641737,0.1103071919,-0.0666324486,1.7288887596,2.0833535034,-0.2414381065,-2.7015289856,0,1.4930148456,-2.2093089055,0.0249912285,-3.098335727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140470512,-0.0457128563,0.1967415082,0,0,0,0,0,0,0
9.9,0.2394342109,0.218723606,-0.2092007745,0.1092673357,-0.0689931204,1.7249753776,2.0806742301,-0.2422027333,-2.6999768953,0,1.498210806,-2.2045891183,0.0247833397,-3.0986952537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160637591,-0.0445767726,0.1960792134,0,0,0,0,0,0,0
10,0.2434521054,0.2151400398,-0.212168984,0.1113574511,-0.0663020543,1.7269490463,2.0831742726,-0.2414741923,-2.701456015,0,1.4910769964,-2.2030251769,0.0284523309,-3.0923372229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130370474,-0.0460320528,0.1994066667,0,0,0,0,0,0,0
10.1,0.2426047874,0.2156980886,-0.2109881051,0.1112796785,-0.06728536,1.7244620533,2.0817874315,-0.2418892959,-2.7006136571,0,1.4930658451,-2.1988203119,0.0294528868,-3.0906016408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137321928,-0.0454595315,0.1999512498,0,0,0,0,0,0,0
10.2,0.2396639085,0.2180027549,-0.2080719104,0.1101991342,-0.0697932338,1.7202449377,2.0790105534,-0.2426730475,-2.6990226847,0,1.4984776548,-2.193927286,0.0293900882,-3.0907118957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159250719,-0.0442059982,0.1992372064,0,0,0,0,0,0,0
10.3,0.2407880954,0.2168551322,-0.2086266469,0.1111088367,-0.0693112932,1.7191726159,2.0793782028,-0.2425783222,-2.6992152312,0,1.496626891,-2.1908321602,0.031540468,-3.0869824049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152408475,-0.0443808846,0.2010020833,0,0,0,0,0,0,0
10.4,0.2430303439,0.2147447435,-0.2101769728,0.1126390475,-0.0679959579,1.7187679485,2.0808344193,-0.2421984556,-2.6999854174,0,1.4926230946,-2.1883106793,0.0342874646,-3.0822169445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138096835,-0.0449601472,0.2034578008,0,0,0,0,0,0,0
10.5,0.2448043254,0.2129461277,-0.2112847813,0.1138961594,-0.0669628012,1.7178994917,2.082382648,-0.2417974335,-2.7007984805,0,1.4889027917,-2.185889999,0.0369225356,-3.0776442969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127833896,-0.0454640963,0.2056138793,0,0,0,0,0,0,0
10.6,0.2458144125,0.2117677122,-0.2117293128,0.1149051312,-0.0664969478,1.7159585799,2.0836501795,-0.2415362606,-2.7013297811,0,1.4865343094,-2.1836373642,0.0390019359,-3.074034382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124260423,-0.0456313303,0.207355337,0,0,0,0,0,0,0
10.7,0.2461304132,0.2112280226,-0.2116203562,0.1156161037,-0.0665639637,1.713282902,2.0844023894,-0.2414847118,-2.7014339107,0,1.4855892867,-2.1812679498,0.0405297956,-3.071379743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126399181,-0.0454772248,0.2086511979,0,0,0,0,0,0,0
10.8,0.2458432079,0.2114746813,-0.2112678203,0.1157065846,-0.0671163366,1.7122911408,2.0831146178,-0.2418658268,-2.7006607951,0,1.4859755782,-2.1775352632,0.0415345106,-3.0696348399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129376574,-0.0450839467,0.2092568673,0,0,0,0,0,0,0
10.9,0.2450706915,0.212688933,-0.2110349768,0.114862737,-0.068114943,1.7153828045,2.0783062805,-0.2429040268,-2.6985521041,0,1.4876126233,-2.1712261014,0.0420261384,-3.0687804978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128434533,-0.0445533743,0.2089362893,0,0,0,0,0,0,0
11,0.2442091089,0.2128095908,-0.2096282784,0.1154722597,-0.068912901,1.7087038628,2.0808268293,-0.2427335845,-2.6988988477,0,1.4881363339,-2.1715950824,0.0425301292,-3.0679051168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145472241,-0.0439623647,0.2097181435,0,0,0,0,0,0,0
11.1,0.2432033162,0.2132145244,-0.2082871771,0.115751825,-0.069800183,1.7030411834,2.0831208762,-0.2425524396,-2.6992663639,0,1.4885487244,-2.1723072117,0.0428374954,-3.0673700877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161741867,-0.0434439055,0.2101557341,0,0,0,0,0,0,0
11.2,0.2422695287,0.2139567141,-0.2074106642,0.1156797782,-0.0707190526,1.7007186406,2.082985854,-0.2428088854,-2.698744917,0,1.4891458051,-2.1712065272,0.0427374687,-3.0675442584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172429985,-0.0429290208,0.2102299198,0,0,0,0,0,0,0
11.3,0.2415492934,0.2147502529,-0.2069277332,0.1155083289,-0.0715194075,1.7005596499,2.0815558696,-0.2433264375,-2.6976932347,0,1.4894037323,-2.169106092,0.0422561565,-3.068380491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017853266,-0.0424985249,0.2101773057,0,0,0,0,0,0,0
11.4,0.2412050466,0.2153161414,-0.2067688257,0.1153977078,-0.0719993673,1.7015246463,2.0800445257,-0.2438754315,-2.6965765712,0,1.488874429,-2.1673421473,0.0415762265,-3.0695621356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181135297,-0.0422316346,0.2101113758,0,0,0,0,0,0,0
11.5,0.2414165848,0.2153646775,-0.2069384857,0.1155378983,-0.0719896052,1.7027202724,2.0794563666,-0.2442796161,-2.6957536544,0,1.487175998,-2.1668812873,0.0408707426,-3.0707879886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180989551,-0.0421762783,0.210259431,0,0,0,0,0,0,0
11.6,0.2423677661,0.2147227225,-0.2075568884,0.1160219361,-0.071346069,1.7042003242,2.0799961893,-0.2444810343,-2.695342995,0,1.4839948521,-2.1678595995,0.0402884341,-3.0717994572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177073789,-0.042395677,0.2107347053,0,0,0,0,0,0,0
11.7,0.2441937292,0.2133063702,-0.2088761518,0.1168566124,-0.0699535353,1.7062922373,2.0817966194,-0.2444257404,-2.6954561794,0,1.4791371131,-2.1704042499,0.0401143008,-3.0721019923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168821984,-0.0429824088,0.2115515634,0,0,0,0,0,0,0
11.8,0.2465351471,0.2113980155,-0.2106664119,0.1177811621,-0.0680268922,1.7089592599,2.0847278276,-0.2440422452,-2.6962370182,0,1.4730906722,-2.1743290836,0.0405282102,-3.0713826725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156801942,-0.0439142947,0.2124103996,0,0,0,0,0,0,0
11.9,0.2480229387,0.2102196001,-0.2118036816,0.1183885293,-0.0667678204,1.7108126869,2.0872037685,-0.2437834526,-2.6967648567,0,1.4682197506,-2.1781540487,0.0401683547,-3.0720087817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150849787,-0.04455285,0.2128404502,0,0,0,0,0,0,0
12,0.2466788579,0.2115085201,-0.2106398802,0.1178740232,-0.0676882422,1.7098837763,2.0874700846,-0.2442782513,-2.6957565839,0,1.4686473211,-2.1810224063,0.037590498,-3.0764855555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165062849,-0.0441080854,0.2116909133,0,0,0,0,0,0,0
